x;y
-114;-129
-110;-129
-103;-129
-99;-129
-95;-129
-92;-129
-88;-129
-81;-129
-77;-129
-70;-129
-70;-129
-62;-129
-59;-129
-55;-129
-48;-129
-44;-129
-41;-129
-37;-129
-33;-129
-26;-129
-22;-129
-15;-129
-11;-129
-8;-129
-4;-129
0;-129
2;-129
9;-129
13;-129
16;-129
22;-129
26;-129
23;-129
20;-129
17;-129
11;-129
7;-129
10;-129
13;-129
21;-129
24;-129
28;-129
24;-129
20;-129
17;-129
13;-129
10;-129
13;-129
17;-129
21;-129
24;-129
32;-129
35;-129
39;-129
46;-129
50;-129
53;-129
61;-129
64;-129
64;-129
72;-129
75;-129
79;-129
86;-129
90;-129
94;-129
97;-129
101;-129
108;-129
112;-129
119;-129
124;-129
128;-129
133;-129
138;-129
147;-129
149;-129
151;-129
151;-129
152;-129
153;-129
