date;time;x;y;fx;fy
05/12/2022;10:40:03.538;81;-57;-632;173
05/12/2022;10:40:03.585;77;-56;-632;173
05/12/2022;10:40:03.647;73;-54;-632;173
05/12/2022;10:40:03.694;64;-50;-632;220
05/12/2022;10:40:03.756;60;-48;-632;220
05/12/2022;10:40:03.803;55;-46;-565;220
05/12/2022;10:40:03.913;47;-41;-565;220
05/12/2022;10:40:03.959;42;-39;-565;234
05/12/2022;10:40:04.022;38;-37;-565;234
05/12/2022;10:40:04.069;33;-35;-565;234
05/12/2022;10:40:04.131;29;-33;-516;234
05/12/2022;10:40:04.178;25;-30;-516;234
05/12/2022;10:40:04.288;16;-26;-516;246
05/12/2022;10:40:04.334;11;-23;-516;246
05/12/2022;10:40:04.397;2;-19;-438;246
05/12/2022;10:40:04.460;-1;-17;-438;246
05/12/2022;10:40:04.506;-6;-14;-438;246
05/12/2022;10:40:04.569;-10;-12;-438;156
05/12/2022;10:40:04.663;-17;-10;-438;156
05/12/2022;10:40:04.725;-20;-9;-438;156
05/12/2022;10:40:04.772;-24;-8;-319;156
05/12/2022;10:40:04.835;-29;-7;-319;156
05/12/2022;10:40:04.882;-34;-6;-319;218
05/12/2022;10:40:04.944;-43;-2;-319;218
05/12/2022;10:40:05.006;-48;0;-319;218
05/12/2022;10:40:05.069;-53;1;-195;218
05/12/2022;10:40:05.131;-54;3;-195;218
05/12/2022;10:40:05.209;-58;7;-195;229
05/12/2022;10:40:05.256;-59;9;-195;229
05/12/2022;10:40:05.319;-61;12;-195;229
05/12/2022;10:40:05.381;-63;14;-195;229
05/12/2022;10:40:05.444;-64;16;-132;229
05/12/2022;10:40:05.538;-65;21;-132;241
05/12/2022;10:40:05.600;-66;23;-132;241
05/12/2022;10:40:05.647;-68;28;-132;241
05/12/2022;10:40:05.710;-70;31;-194;241
05/12/2022;10:40:05.756;-71;33;-194;241
05/12/2022;10:40:05.819;-73;36;-194;223
05/12/2022;10:40:05.882;-75;38;-194;223
05/12/2022;10:40:05.975;-78;42;-194;223
05/12/2022;10:40:06.022;-80;44;-176;223
05/12/2022;10:40:06.085;-81;46;-176;223
05/12/2022;10:40:06.147;-83;48;-176;246
05/12/2022;10:40:06.194;-85;53;-176;246
05/12/2022;10:40:06.256;-87;56;-176;246
05/12/2022;10:40:06.319;-88;58;-144;246
05/12/2022;10:40:06.413;-90;63;-144;231
05/12/2022;10:40:06.475;-91;66;-144;231
05/12/2022;10:40:06.538;-92;68;-144;231
05/12/2022;10:40:06.585;-93;70;-144;231
05/12/2022;10:40:06.647;-95;75;-98;231
05/12/2022;10:40:06.710;-95;78;-98;269
05/12/2022;10:40:06.756;-96;81;-98;269
05/12/2022;10:40:06.819;-96;84;-98;269
05/12/2022;10:40:06.928;-97;91;-90;269
05/12/2022;10:40:06.991;-98;94;-90;269
05/12/2022;10:40:07.053;-99;98;-90;142
05/12/2022;10:40:07.147;-100;100;-90;142
05/12/2022;10:40:07.210;-100;101;-91;142
05/12/2022;10:40:07.272;-101;102;-91;142
05/12/2022;10:40:07.319;-101;103;-91;142
05/12/2022;10:40:07.382;-102;104;-91;142
05/12/2022;10:40:07.475;-102;104;-91;66
05/12/2022;10:40:07.522;-103;105;-91;66
05/12/2022;10:40:07.585;-103;105;-112;66
05/12/2022;10:40:07.632;-104;105;-112;66
05/12/2022;10:40:07.694;-105;105;-112;66
05/12/2022;10:40:07.757;-106;106;-112;86
05/12/2022;10:40:07.850;-107;107;-77;86
05/12/2022;10:40:07.913;-107;107;-77;86
05/12/2022;10:40:07.960;-108;107;-77;86
05/12/2022;10:40:08.023;-108;108;-77;86
05/12/2022;10:40:08.069;-108;108;-77;151
05/12/2022;10:40:08.132;-109;109;-77;151
05/12/2022;10:40:08.194;-109;110;0;151
05/12/2022;10:40:08.257;-109;113;0;151
05/12/2022;10:40:08.350;-109;114;0;0
05/12/2022;10:40:08.413;-109;114;0;0
05/12/2022;10:40:08.460;-109;114;0;0
05/12/2022;10:40:08.522;-109;114;0;0
05/12/2022;10:40:08.569;-108;114;708;0
05/12/2022;10:40:08.632;-104;114;708;0
05/12/2022;10:40:08.679;-100;114;708;0
05/12/2022;10:40:08.788;-93;114;708;0
05/12/2022;10:40:08.835;-89;114;708;0
05/12/2022;10:40:08.913;-87;114;1315;0
05/12/2022;10:40:08.960;-87;114;1315;0
05/12/2022;10:40:09.007;-87;114;1315;0
05/12/2022;10:40:09.069;-87;114;1315;0
05/12/2022;10:40:09.163;-87;114;1618;0
05/12/2022;10:40:09.210;-91;114;1618;0
05/12/2022;10:40:09.272;-94;114;1618;0
05/12/2022;10:40:09.335;-98;114;1618;0
05/12/2022;10:40:09.397;-101;114;1618;0
05/12/2022;10:40:09.460;-109;114;1724;-27
05/12/2022;10:40:09.507;-112;114;1724;-27
05/12/2022;10:40:09.569;-116;114;1724;-27
05/12/2022;10:40:09.632;-119;114;1724;-27
05/12/2022;10:40:09.726;-127;114;1724;-27
05/12/2022;10:40:09.788;-130;114;1724;0
05/12/2022;10:40:09.835;-128;114;1448;0
05/12/2022;10:40:09.897;-121;114;1448;0
05/12/2022;10:40:09.960;-117;114;1448;0
05/12/2022;10:40:10.022;-113;114;1448;0
05/12/2022;10:40:10.069;-110;114;1448;0
05/12/2022;10:40:10.132;-106;114;436;0
05/12/2022;10:40:10.194;-102;114;436;0
05/12/2022;10:40:10.257;-95;114;436;0
05/12/2022;10:40:10.351;-88;114;436;0
05/12/2022;10:40:10.413;-84;114;436;0
05/12/2022;10:40:10.460;-82;114;172;0
05/12/2022;10:40:10.522;-81;114;172;0
05/12/2022;10:40:10.585;-80;114;172;0
05/12/2022;10:40:10.647;-79;114;172;0
05/12/2022;10:40:10.694;-78;114;172;0
05/12/2022;10:40:10.757;-76;114;172;0
05/12/2022;10:40:10.819;-74;114;520;0
05/12/2022;10:40:10.913;-66;114;520;0
05/12/2022;10:40:10.976;-63;114;520;0
05/12/2022;10:40:11.038;-59;114;520;0
05/12/2022;10:40:11.085;-56;114;520;0
05/12/2022;10:40:11.148;-48;114;459;0
05/12/2022;10:40:11.210;-44;114;459;0
05/12/2022;10:40:11.257;-41;114;459;0
05/12/2022;10:40:11.319;-37;114;459;0
05/12/2022;10:40:11.382;-34;114;459;0
05/12/2022;10:40:11.476;-26;114;488;0
05/12/2022;10:40:11.538;-23;114;488;0
05/12/2022;10:40:11.601;-19;114;488;0
05/12/2022;10:40:11.648;-12;114;488;0
05/12/2022;10:40:11.710;-8;114;474;0
05/12/2022;10:40:11.772;-4;114;474;0
05/12/2022;10:40:11.835;-1;114;474;0
05/12/2022;10:40:11.898;2;114;474;0
05/12/2022;10:40:11.944;9;114;474;0
05/12/2022;10:40:12.007;13;114;474;0
05/12/2022;10:40:12.069;17;114;462;0
05/12/2022;10:40:12.163;24;114;462;0
05/12/2022;10:40:12.226;28;114;462;0
05/12/2022;10:40:12.288;31;114;462;0
05/12/2022;10:40:12.351;35;114;462;0
05/12/2022;10:40:12.413;42;114;413;0
05/12/2022;10:40:12.460;46;114;413;0
05/12/2022;10:40:12.523;50;114;413;0
05/12/2022;10:40:12.585;53;114;413;0
05/12/2022;10:40:12.632;57;114;413;0
05/12/2022;10:40:12.695;66;114;371;0
05/12/2022;10:40:12.757;71;114;371;0
05/12/2022;10:40:12.819;75;114;371;0
05/12/2022;10:40:12.929;85;114;371;0
05/12/2022;10:40:12.976;88;114;184;0
05/12/2022;10:40:13.038;89;114;184;0
05/12/2022;10:40:13.101;91;114;184;0
05/12/2022;10:40:13.148;93;114;184;0
05/12/2022;10:40:13.210;94;114;184;0
05/12/2022;10:40:13.273;95;114;100;0
05/12/2022;10:40:13.335;95;114;100;0
05/12/2022;10:40:13.382;96;114;100;0
05/12/2022;10:40:13.445;96;114;100;0
05/12/2022;10:40:13.507;96;114;100;0
05/12/2022;10:40:13.601;97;114;148;0
05/12/2022;10:40:13.663;98;114;148;0
05/12/2022;10:40:13.726;99;114;148;0
05/12/2022;10:40:13.773;99;114;148;0
05/12/2022;10:40:13.835;100;114;148;0
05/12/2022;10:40:13.913;102;114;165;0
05/12/2022;10:40:13.960;102;114;165;0
05/12/2022;10:40:14.023;103;114;165;0
05/12/2022;10:40:14.085;104;114;165;0
05/12/2022;10:40:14.148;105;114;165;0
05/12/2022;10:40:14.210;106;114;77;0
05/12/2022;10:40:14.273;106;114;77;0
05/12/2022;10:40:14.335;106;114;77;0
05/12/2022;10:40:14.413;107;114;77;0
05/12/2022;10:40:14.476;107;114;77;0
05/12/2022;10:40:14.538;107;114;26;0
05/12/2022;10:40:14.616;107;114;26;0
05/12/2022;10:40:14.679;107;114;26;0
05/12/2022;10:40:14.788;107;114;26;0
05/12/2022;10:40:14.851;107;114;27;0
05/12/2022;10:40:14.913;107;114;27;0
05/12/2022;10:40:14.976;107;114;27;0
05/12/2022;10:40:15.054;107;114;27;0
05/12/2022;10:40:15.116;107;114;44;0
05/12/2022;10:40:15.241;107;114;44;0
