x;y
-124;130
-124;130
-124;130
-124;130
-124;130
-124;130
-124;130
-124;130
-124;130
-124;130
-124;130
-124;130
-124;130
-124;130
-124;130
-124;130
-124;130
-124;130
-124;130
-124;130
-124;130
-122;130
-119;130
-112;130
-109;130
-106;130
-104;130
-104;130
-104;129
-104;125
-106;121
-110;114
-111;111
-113;107
-117;100
-117;100
-120;93
-122;90
-126;83
-126;79
-126;76
-126;73
-127;69
-127;63
-127;60
-127;58
-127;55
-127;50
-127;48
-127;45
-127;43
-127;38
-127;35
-127;32
-127;30
-127;25
-127;22
-127;20
-127;17
-127;10
-127;7
-127;4
-127;0
-127;-4
-127;-4
-127;-9
-127;-14
-127;-14
-127;-20
-127;-24
-127;-27
-127;-30
-127;-37
-127;-39
-127;-41
-127;-43
-127;-47
-127;-49
-127;-51
-127;-54
-127;-61
-127;-64
-127;-67
-127;-71
-127;-75
-127;-77
-127;-81
-127;-81
-127;-86
-127;-88
-127;-91
-127;-96
-127;-98
-127;-101
-127;-104
-127;-109
-127;-111
-127;-114
-127;-116
-127;-118
-127;-119
-127;-120
-127;-120
-127;-123
-127;-124
-127;-125
-127;-127
-127;-129
-127;-129
-127;-129
-127;-129
-121;-129
-117;-129
